trial_number,study_name,bandit_name,method_group,set_name,z_window,alpha_out,n_market_features,feature_list,memory_horizon_bars,objective_score,valid,constraint_symbols_active_ok,constraint_symbols_have_long_ok,constraint_min_trades_ok,constraint_max_trades_ok,constraint_profit_factor_ok,constraint_drawdown_ok,constraint_finite_objective_return_ok,objective_metric_name,calmar_like,effective_drawdown_abs_for_calmar,calmar_drawdown_floor_applied,calmar_drawdown_floor_abs,invalid_score,constraints_values,constraint_value_drawdown,constraint_value_profit_factor,constraint_value_min_trades,constraint_value_max_trades,constraint_value_all_symbols_active,constraint_value_all_symbols_have_long,constraint_value_finite_objective_return,optuna_constraints_convention,required_all_symbols_active_share,required_all_symbols_have_long_share,min_total_trades,max_total_trades,min_profit_factor,max_drawdown_abs,observed_all_symbols_active_share,observed_all_symbols_have_long_share,observed_median_total_trades,observed_median_profit_factor,observed_median_max_drawdown_abs,observed_median_of_seed_median_return_pct,observed_mean_of_seed_mean_return_pct,diagnostic_mean_of_seed_mean_return_pct,diagnostic_median_mean_turnover,n_seeds,seeds_used,all_symbols_active_share,all_symbols_have_long_share,median_of_seed_median_return_pct,mean_of_seed_median_return_pct,std_of_seed_median_return_pct,min_seed_median_return_pct,max_seed_median_return_pct,median_of_seed_mean_return_pct,mean_of_seed_mean_return_pct,median_max_drawdown_abs,median_profit_factor,median_total_trades,median_total_trade_events,median_mean_turnover,median_positive_return_symbols,median_active_symbols,median_long_action_symbols,median_seed_val_first_median_return_pct,mean_seed_val_first_median_return_pct,median_seed_val_second_median_return_pct,mean_seed_val_second_median_return_pct,median_seed_val_first_mean_return_pct,mean_seed_val_first_mean_return_pct,median_seed_val_second_mean_return_pct,mean_seed_val_second_mean_return_pct,median_seed_val_first_max_drawdown_abs,mean_seed_val_first_max_drawdown_abs,median_seed_val_second_max_drawdown_abs,mean_seed_val_second_max_drawdown_abs,median_seed_val_first_median_profit_factor,mean_seed_val_first_median_profit_factor,median_seed_val_second_median_profit_factor,mean_seed_val_second_median_profit_factor,median_seed_val_first_total_trades,mean_seed_val_first_total_trades,median_seed_val_second_total_trades,mean_seed_val_second_total_trades,median_seed_val_first_total_trade_events,mean_seed_val_first_total_trade_events,median_seed_val_second_total_trade_events,mean_seed_val_second_total_trade_events,median_seed_val_first_mean_turnover,mean_seed_val_first_mean_turnover,median_seed_val_second_mean_turnover,mean_seed_val_second_mean_turnover,median_seed_val_first_mean_executed_action_1_ratio,mean_seed_val_first_mean_executed_action_1_ratio,median_seed_val_second_mean_executed_action_1_ratio,mean_seed_val_second_mean_executed_action_1_ratio,median_seed_val_first_mean_threshold_applied_ratio,mean_seed_val_first_mean_threshold_applied_ratio,median_seed_val_second_mean_threshold_applied_ratio,mean_seed_val_second_mean_threshold_applied_ratio,median_seed_val_first_mean_constraint_applied_ratio,mean_seed_val_first_mean_constraint_applied_ratio,median_seed_val_second_mean_constraint_applied_ratio,mean_seed_val_second_mean_constraint_applied_ratio,median_seed_val_first_positive_return_symbols,mean_seed_val_first_positive_return_symbols,median_seed_val_second_positive_return_symbols,mean_seed_val_second_positive_return_symbols,median_seed_min_half_median_return_pct,mean_seed_min_half_median_return_pct,median_seed_max_half_median_return_pct,mean_seed_max_half_median_return_pct,median_seed_half_return_gap_pct,mean_seed_half_return_gap_pct,median_seed_second_minus_first_half_median_return_pct,mean_seed_second_minus_first_half_median_return_pct,param_bandit_type,param_lambda_prior,param_reward_clip,param_discount_factor,param_noise_std,optuna_param_lambda_prior,optuna_param_one_minus_gamma,optuna_param_noise_std,param_ucb_alpha,optuna_param_ucb_alpha
2,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,259.2566614650541,1.2726300977217608,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.11435459198012679,11.128806248051026,False,1.0,-1000000.0,"[-3.871193751948974, -0.16662557477554485, -411.0, -139.0, 0.0, 0.0, 0.0]",-3.871193751948974,-0.16662557477554485,-411.0,-139.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,511.0,1.0166255747755448,11.128806248051026,1.2726300977217608,1.1763774312791366,1.1763774312791366,0.1026,1,3142,1.0,1.0,1.2726300977217608,1.2726300977217608,0.0,1.2726300977217608,1.2726300977217608,1.1763774312791366,1.1763774312791366,11.128806248051026,1.0166255747755448,511.0,1026.0,0.1026,3.0,5.0,5.0,-0.2511625812306906,-0.2511625812306906,-0.42810702005515733,-0.42810702005515733,2.0284474670091184,2.0284474670091184,-0.8822151092887797,-0.8822151092887797,6.626848078877212,6.626848078877212,10.263155507798682,10.263155507798682,0.906783247163598,0.906783247163598,0.9162157621998217,0.9162157621998217,245.0,245.0,266.0,266.0,490.0,490.0,536.0,536.0,0.098,0.098,0.1072,0.1072,0.5199999999999999,0.5199999999999999,0.4508,0.4508,0.0864,0.0864,0.0774,0.0774,0.0868,0.0868,0.10819999999999999,0.10819999999999999,2.0,2.0,2.0,2.0,-0.42810702005515733,-0.42810702005515733,-0.2511625812306906,-0.2511625812306906,0.17694443882446675,0.17694443882446675,-0.17694443882446675,-0.17694443882446675,discounted_linucb,0.33180168311635055,0.1,0.996142818493654,,0.33180168311635055,0.003857181506345956,,0.11218098683541525,0.11218098683541525
3,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,317.9620664277299,-1.2968984407739748,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.11840129449584451,10.953414371829284,False,1.0,-1000000.0,"[-4.046585628170716, -0.02162965870280653, -398.0, -152.0, 0.0, 0.0, 0.0]",-4.046585628170716,-0.02162965870280653,-398.0,-152.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,498.0,0.8716296587028065,10.953414371829284,-1.2968984407739748,0.4052496563323714,0.4052496563323714,0.09989999999999999,1,3142,1.0,1.0,-1.2968984407739748,-1.2968984407739748,0.0,-1.2968984407739748,-1.2968984407739748,0.4052496563323714,0.4052496563323714,10.953414371829284,0.8716296587028065,498.0,999.0,0.09989999999999999,2.0,5.0,5.0,-0.16029172991307572,-0.16029172991307572,-2.2333283988726804,-2.2333283988726804,2.555312922939519,2.555312922939519,-2.1703349868437565,-2.1703349868437565,6.817655808074042,6.817655808074042,10.14476410767433,10.14476410767433,0.9053488274312365,0.9053488274312365,0.813194083338238,0.813194083338238,242.0,242.0,256.0,256.0,485.0,485.0,514.0,514.0,0.097,0.097,0.1028,0.1028,0.4962,0.4962,0.417,0.417,0.09219999999999999,0.09219999999999999,0.08360000000000001,0.08360000000000001,0.091,0.091,0.1136,0.1136,2.0,2.0,2.0,2.0,-2.2333283988726804,-2.2333283988726804,-0.16029172991307572,-0.16029172991307572,2.0730366689596047,2.0730366689596047,-2.0730366689596047,-2.0730366689596047,discounted_linucb,0.9238328633922787,0.1,0.9968549707478163,,0.9238328633922787,0.0031450292521837146,,0.07318836674843336,0.07318836674843336
4,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,331.42955326910385,-1.5337346009678066,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.15078636990896743,10.17157321244454,False,1.0,-1000000.0,"[-4.828426787555459, -0.04322195344264934, -395.0, -155.0, 0.0, 0.0, 0.0]",-4.828426787555459,-0.04322195344264934,-395.0,-155.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,495.0,0.8932219534426493,10.17157321244454,-1.5337346009678066,-0.2630571735315314,-0.2630571735315314,0.0994,1,3142,1.0,1.0,-1.5337346009678066,-1.5337346009678066,0.0,-1.5337346009678066,-1.5337346009678066,-0.2630571735315314,-0.2630571735315314,10.17157321244454,0.8932219534426493,495.0,994.0,0.0994,2.0,5.0,5.0,0.18151094479159635,0.18151094479159635,-2.9808987184050117,-2.9808987184050117,2.0851201829046073,2.0851201829046073,-2.3685016251034585,-2.3685016251034585,6.278093900500981,6.278093900500981,9.337435304956166,9.337435304956166,0.8885013574788656,0.8885013574788656,0.7590233259612122,0.7590233259612122,235.0,235.0,260.0,260.0,471.0,471.0,523.0,523.0,0.09419999999999999,0.09419999999999999,0.1046,0.1046,0.47940000000000005,0.47940000000000005,0.41419999999999996,0.41419999999999996,0.0954,0.0954,0.08680000000000002,0.08680000000000002,0.0858,0.0858,0.1122,0.1122,3.0,3.0,1.0,1.0,-2.9808987184050117,-2.9808987184050117,0.18151094479159635,0.18151094479159635,3.162409663196608,3.162409663196608,-3.162409663196608,-3.162409663196608,discounted_linucb,1.5802281513960459,0.1,0.9969827675590895,,1.5802281513960459,0.0030172324409104847,,0.049985833606859244,0.049985833606859244
5,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,286.5890856814099,0.1017575871041343,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.014809728922476515,6.870995926853074,False,1.0,-1000000.0,"[-8.129004073146927, -0.09287208533433755, -399.0, -151.0, 0.0, 0.0, 0.0]",-8.129004073146927,-0.09287208533433755,-399.0,-151.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,499.0,0.9428720853343375,6.870995926853074,0.1017575871041343,2.033826905031728,2.033826905031728,0.1002,1,3142,1.0,1.0,0.1017575871041343,0.1017575871041343,0.0,0.1017575871041343,0.1017575871041343,2.033826905031728,2.033826905031728,6.870995926853074,0.9428720853343375,499.0,1002.0,0.1002,3.0,5.0,5.0,0.1954509528125259,0.1954509528125259,-0.4827667982396866,-0.4827667982396866,2.609386037353476,2.609386037353476,-0.5907161692886899,-0.5907161692886899,6.138398033821934,6.138398033821934,6.14182543456856,6.14182543456856,0.9376680939691706,0.9376680939691706,0.9484465146778313,0.9484465146778313,244.0,244.0,255.0,255.0,489.0,489.0,513.0,513.0,0.0978,0.0978,0.1026,0.1026,0.4936,0.4936,0.41319999999999996,0.41319999999999996,0.091,0.091,0.0746,0.0746,0.09259999999999999,0.09259999999999999,0.10659999999999999,0.10659999999999999,3.0,3.0,1.0,1.0,-0.4827667982396866,-0.4827667982396866,0.1954509528125259,0.1954509528125259,0.6782177510522125,0.6782177510522125,-0.6782177510522125,-0.6782177510522125,discounted_linucb,0.3585054288946365,0.1,0.996510683588587,,0.3585054288946365,0.003489316411413041,,0.043764542843502854,0.043764542843502854
6,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,270.4214657659951,-0.10749628641513187,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.01169275133685861,9.193412509874854,False,1.0,-1000000.0,"[-5.806587490125146, -0.14310372421223572, -364.0, -186.0, 0.0, 0.0, 0.0]",-5.806587490125146,-0.14310372421223572,-364.0,-186.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,464.0,0.9931037242122357,9.193412509874854,-0.10749628641513187,1.2479735967322436,1.2479735967322436,0.0931,1,3142,1.0,1.0,-0.10749628641513187,-0.10749628641513187,0.0,-0.10749628641513187,-0.10749628641513187,1.2479735967322436,1.2479735967322436,9.193412509874854,0.9931037242122357,464.0,931.0,0.0931,2.0,5.0,5.0,1.2996422782818762,1.2996422782818762,-2.117531746448864,-2.117531746448864,3.714127587793958,3.714127587793958,-2.384357863577718,-2.384357863577718,4.251264934021415,4.251264934021415,8.084807650020442,8.084807650020442,1.2646778752448455,1.2646778752448455,0.7736950714552434,0.7736950714552434,225.0,225.0,239.0,239.0,450.0,450.0,481.0,481.0,0.09,0.09,0.0962,0.0962,0.4628,0.4628,0.4016,0.4016,0.1092,0.1092,0.0854,0.0854,0.0708,0.0708,0.1004,0.1004,3.0,3.0,0.0,0.0,-2.117531746448864,-2.117531746448864,1.2996422782818762,1.2996422782818762,3.4171740247307403,3.4171740247307403,-3.4171740247307403,-3.4171740247307403,discounted_linucb,8.73695343523406,0.1,0.9963020687090524,,8.73695343523406,0.0036979312909475952,,0.030115837616712163,0.030115837616712163
7,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,277.8018139876461,0.05363087897689578,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.004155045859563184,12.90740963868301,False,1.0,-1000000.0,"[-2.09259036131699, -0.1178077084116892, -391.0, -159.0, 0.0, 0.0, 0.0]",-2.09259036131699,-0.1178077084116892,-391.0,-159.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,491.0,0.9678077084116892,12.90740963868301,0.05363087897689578,0.34460443507175353,0.34460443507175353,0.09849999999999999,1,3142,1.0,1.0,0.05363087897689578,0.05363087897689578,0.0,0.05363087897689578,0.05363087897689578,0.34460443507175353,0.34460443507175353,12.90740963868301,0.9678077084116892,491.0,985.0,0.09849999999999999,3.0,5.0,5.0,1.2929131118820214,1.2929131118820214,-1.8508887703611476,-1.8508887703611476,2.0340656408176083,2.0340656408176083,-1.7303248665470108,-1.7303248665470108,6.25878014533191,6.25878014533191,11.198647411311846,11.198647411311846,1.1126804164358939,1.1126804164358939,0.8085390106852469,0.8085390106852469,240.0,240.0,251.0,251.0,481.0,481.0,504.0,504.0,0.0962,0.0962,0.1008,0.1008,0.485,0.485,0.4192,0.4192,0.09300000000000001,0.09300000000000001,0.0698,0.0698,0.08199999999999999,0.08199999999999999,0.1096,0.1096,3.0,3.0,2.0,2.0,-1.8508887703611476,-1.8508887703611476,1.2929131118820214,1.2929131118820214,3.143801882243169,3.143801882243169,-3.143801882243169,-3.143801882243169,discounted_linucb,1.4196223716226133,0.1,0.9964003114823272,,1.4196223716226133,0.0035996885176728236,,0.0495700052756821,0.0495700052756821
8,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,366.9758225593189,-1.0000942951838732,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.0904822758888231,11.0529303707248,False,1.0,-1000000.0,"[-3.9470696292752, -0.059597500084351274, -385.0, -165.0, 0.0, 0.0, 0.0]",-3.9470696292752,-0.059597500084351274,-385.0,-165.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,485.0,0.9095975000843513,11.0529303707248,-1.0000942951838732,0.7530296123022648,0.7530296123022648,0.0974,1,3142,1.0,1.0,-1.0000942951838732,-1.0000942951838732,0.0,-1.0000942951838732,-1.0000942951838732,0.7530296123022648,0.7530296123022648,11.0529303707248,0.9095975000843513,485.0,974.0,0.0974,2.0,5.0,5.0,-1.0874336945443708,-1.0874336945443708,-0.47037418812285736,-0.47037418812285736,2.7554801836759446,2.7554801836759446,-1.9086979895812515,-1.9086979895812515,7.180188832962065,7.180188832962065,9.675594981184021,9.675594981184021,0.7765017454568193,0.7765017454568193,0.9101969841237433,0.9101969841237433,242.0,242.0,243.0,243.0,484.0,484.0,490.0,490.0,0.0968,0.0968,0.098,0.098,0.49779999999999996,0.49779999999999996,0.4258,0.4258,0.11480000000000001,0.11480000000000001,0.10479999999999998,0.10479999999999998,0.0886,0.0886,0.10359999999999998,0.10359999999999998,2.0,2.0,1.0,1.0,-1.0874336945443708,-1.0874336945443708,-0.47037418812285736,-0.47037418812285736,0.6170595064215134,0.6170595064215134,0.6170595064215134,0.6170595064215134,discounted_linucb,4.624683587000661,0.1,0.9972750248421656,,4.624683587000661,0.0027249751578343833,,0.11656726146834466,0.11656726146834466
9,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,343.4814218750785,0.14563603141497516,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.013599395513921055,10.70900771037172,False,1.0,-1000000.0,"[-4.29099228962828, -0.1476234696201809, -407.0, -143.0, 0.0, 0.0, 0.0]",-4.29099228962828,-0.1476234696201809,-407.0,-143.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,507.0,0.9976234696201809,10.70900771037172,0.14563603141497516,0.9929211662381345,0.9929211662381345,0.1018,1,3142,1.0,1.0,0.14563603141497516,0.14563603141497516,0.0,0.14563603141497516,0.14563603141497516,0.9929211662381345,0.9929211662381345,10.70900771037172,0.9976234696201809,507.0,1018.0,0.1018,3.0,5.0,5.0,0.4901384011179566,0.4901384011179566,-2.1078383374661835,-2.1078383374661835,2.7109284802917877,2.7109284802917877,-1.6573940078932161,-1.6573940078932161,8.388950736683542,8.388950736683542,10.50087545235715,10.50087545235715,1.0299288298364726,1.0299288298364726,0.7538762894211167,0.7538762894211167,235.0,235.0,272.0,272.0,470.0,470.0,548.0,548.0,0.094,0.094,0.1096,0.1096,0.517,0.517,0.45200000000000007,0.45200000000000007,0.1234,0.1234,0.096,0.096,0.07359999999999998,0.07359999999999998,0.11220000000000001,0.11220000000000001,3.0,3.0,2.0,2.0,-2.1078383374661835,-2.1078383374661835,0.4901384011179566,0.4901384011179566,2.59797673858414,2.59797673858414,-2.59797673858414,-2.59797673858414,discounted_linucb,1.4303209498497353,0.1,0.9970886343880232,,1.4303209498497353,0.00291136561197682,,0.19038700880005283,0.19038700880005283
10,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,274.7552665460837,-3.341349394345472,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.31254857121384066,10.690656435794022,False,1.0,-1000000.0,"[-4.309343564205978, 0.01873313568376156, -427.0, -123.0, 0.0, 0.0, 0.0]",-4.309343564205978,0.01873313568376156,-427.0,-123.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,527.0,0.8312668643162384,10.690656435794022,-3.341349394345472,-0.1825043054207917,-0.1825043054207917,0.1058,1,3142,1.0,1.0,-3.341349394345472,-3.341349394345472,0.0,-3.341349394345472,-3.341349394345472,-0.1825043054207917,-0.1825043054207917,10.690656435794022,0.8312668643162384,527.0,1058.0,0.1058,2.0,5.0,5.0,0.8135797917183885,0.8135797917183885,-2.465753345905697,-2.465753345905697,2.674403391283897,2.674403391283897,-2.7865393977384385,-2.7865393977384385,7.060308283057792,7.060308283057792,8.689498353062463,8.689498353062463,1.0448430189104667,1.0448430189104667,0.712667129188226,0.712667129188226,248.0,248.0,279.0,279.0,496.0,496.0,562.0,562.0,0.0992,0.0992,0.11239999999999999,0.11239999999999999,0.5238,0.5238,0.46240000000000003,0.46240000000000003,0.0984,0.0984,0.095,0.095,0.081,0.081,0.11499999999999999,0.11499999999999999,3.0,3.0,0.0,0.0,-2.465753345905697,-2.465753345905697,0.8135797917183885,0.8135797917183885,3.2793331376240853,3.2793331376240853,-3.2793331376240853,-3.2793331376240853,discounted_linucb,0.7940506495266192,0.1,0.9963603973362517,,0.7940506495266192,0.003639602663748331,,0.17248904595100567,0.17248904595100567
11,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,258.37172272578164,-1.4252867226110522,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,-0.11875419476098611,12.001990544247255,False,1.0,-1000000.0,"[-2.9980094557527455, -0.038401691269271176, -412.0, -138.0, 0.0, 0.0, 0.0]",-2.9980094557527455,-0.038401691269271176,-412.0,-138.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,512.0,0.8884016912692712,12.001990544247255,-1.4252867226110522,-0.6177706951318761,-0.6177706951318761,0.1028,1,3142,1.0,1.0,-1.4252867226110522,-1.4252867226110522,0.0,-1.4252867226110522,-1.4252867226110522,-0.6177706951318761,-0.6177706951318761,12.001990544247255,0.8884016912692712,512.0,1028.0,0.1028,2.0,5.0,5.0,-0.26998601303510616,-0.26998601303510616,-1.4689319902479459,-1.4689319902479459,2.255407433521397,2.255407433521397,-2.811334898519493,-2.811334898519493,6.9409895928276955,6.9409895928276955,11.428962732520365,11.428962732520365,0.905644153900374,0.905644153900374,0.8452107104064537,0.8452107104064537,250.0,250.0,262.0,262.0,500.0,500.0,528.0,528.0,0.1,0.1,0.1056,0.1056,0.5128,0.5128,0.4378,0.4378,0.0814,0.0814,0.07980000000000001,0.07980000000000001,0.0874,0.0874,0.1152,0.1152,2.0,2.0,0.0,0.0,-1.4689319902479459,-1.4689319902479459,-0.26998601303510616,-0.26998601303510616,1.1989459772128397,1.1989459772128397,-1.1989459772128397,-1.1989459772128397,discounted_linucb,0.3162794336626443,0.1,0.9961296074142706,,0.3162794336626443,0.0038703925857293763,,0.09203027545018654,0.09203027545018654
12,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,284.28338159271016,-2.4356495437147796,False,True,True,True,True,False,True,True,median_of_seed_median_return_pct,-0.2489909306420472,9.78208136912546,False,1.0,-1000000.0,"[-5.217918630874539, 0.037779150308795084, -420.0, -130.0, 0.0, 0.0, 0.0]",-5.217918630874539,0.037779150308795084,-420.0,-130.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,520.0,0.8122208496912049,9.78208136912546,-2.4356495437147796,-0.5004061802567407,-0.5004061802567407,0.1044,1,3142,1.0,1.0,-2.4356495437147796,-2.4356495437147796,0.0,-2.4356495437147796,-2.4356495437147796,-0.5004061802567407,-0.5004061802567407,9.78208136912546,0.8122208496912049,520.0,1044.0,0.1044,2.0,5.0,5.0,1.9462722972145352,1.9462722972145352,-3.3248933540104164,-3.3248933540104164,2.67740558184951,2.67740558184951,-3.1004223567896494,-3.1004223567896494,3.4732198461491004,3.4732198461491004,9.78208136912546,9.78208136912546,1.1277926458731884,1.1277926458731884,0.6884830972188477,0.6884830972188477,246.0,246.0,274.0,274.0,492.0,492.0,552.0,552.0,0.0984,0.0984,0.11039999999999998,0.11039999999999998,0.5242000000000001,0.5242000000000001,0.4768,0.4768,0.11059999999999999,0.11059999999999999,0.1018,0.1018,0.0716,0.0716,0.11520000000000001,0.11520000000000001,4.0,4.0,0.0,0.0,-3.3248933540104164,-3.3248933540104164,1.9462722972145352,1.9462722972145352,5.271165651224951,5.271165651224951,-5.271165651224951,-5.271165651224951,discounted_linucb,3.231498820409411,0.1,0.9964823831966629,,3.231498820409411,0.0035176168033370678,,0.2922747678917266,0.2922747678917266
13,discounted_linucb__corr__z72_a0p5_corr_pruned_top10,discounted_linucb,corr,z72_a0p5_corr_pruned_top10,72,0.5,10,range_sqrt_z|vol_ratio_72_log1p_z|dist_to_high_168_sqrt_z|body_sqrt_z|bb_width_20_sqrt_z|NATR_14_z|ADX_14_scaled|MOM_pct_14_z|MACD_hist_pct_z|volatility_24_sqrt_z,309.52337281712136,2.120603404224486,True,True,True,True,True,True,True,True,median_of_seed_median_return_pct,0.2543412765587094,8.337629789850443,False,1.0,-1000000.0,"[-6.662370210149557, -0.17851053030508102, -415.0, -135.0, 0.0, 0.0, 0.0]",-6.662370210149557,-0.17851053030508102,-415.0,-135.0,0.0,0.0,0.0,feasible_if_all_values_le_0,1.0,1.0,100.0,650.0,0.85,15.0,1.0,1.0,515.0,1.028510530305081,8.337629789850443,2.120603404224486,0.37664830590800946,0.37664830590800946,0.1034,1,3142,1.0,1.0,2.120603404224486,2.120603404224486,0.0,2.120603404224486,2.120603404224486,0.37664830590800946,0.37664830590800946,8.337629789850443,1.028510530305081,515.0,1034.0,0.1034,3.0,5.0,5.0,1.2669271915396907,1.2669271915396907,-2.274341522472312,-2.274341522472312,2.209758077646218,2.209758077646218,-1.7861397358916165,-1.7861397358916165,6.70510228540725,6.70510228540725,8.03872960846772,8.03872960846772,1.0483913891600325,1.0483913891600325,0.7638687382779108,0.7638687382779108,236.0,236.0,279.0,279.0,472.0,472.0,562.0,562.0,0.0944,0.0944,0.11239999999999999,0.11239999999999999,0.5194,0.5194,0.4502,0.4502,0.1024,0.1024,0.09140000000000001,0.09140000000000001,0.0702,0.0702,0.1214,0.1214,3.0,3.0,2.0,2.0,-2.274341522472312,-2.274341522472312,1.2669271915396907,1.2669271915396907,3.5412687140120025,3.5412687140120025,-3.5412687140120025,-3.5412687140120025,discounted_linucb,0.4798007185747309,0.1,0.9967692262109368,,0.4798007185747309,0.003230773789063221,,0.17228033106120538,0.17228033106120538
